country,year,age,age_num,mx,log_mx,mx_hat_baseline,log_mx_hat_baseline,baseline_residual,C_tr,lambda_xr,climate_component,residual_after_climate,mx_hat_climate_adjusted,log_mx_hat_climate_adjusted
FR,2013,68,68.0,0.01193,-4.428699042872313,0.0118494554007629,-4.435473370198613,0.0067743273263003,-0.2188878859874988,0.026589249123508546,-0.005820064530639741,0.012594391856940041,0.011780691106098876,-4.4412934347292525
FR,2013,69,69.0,0.01303,-4.340500887845384,0.0126906661281465,-4.366888506265783,0.0263876184203999,-0.2188878859874988,0.02957048087981278,-0.006472620047415973,0.032860238467815876,0.012608789532049266,-4.373361126313199
FR,2013,70,70.0,0.01389,-4.2765861222158845,0.0137124844835647,-4.289448584935501,0.0128624627196165,-0.2188878859874988,0.0280470861253989,-0.006139167390097874,0.019001630109714375,0.013628559125487851,-4.2955877523255985
FR,2013,71,71.0,0.01471,-4.219227744368791,0.0148003497138809,-4.213104469174956,-0.0061232751938344,-0.2188878859874988,0.02812118002101814,-0.006155385646274548,3.211045244014797e-05,0.014709527662828131,-4.219259854821231
FR,2013,72,72.0,0.01651,-4.1037890210501,0.0160904494499856,-4.1295293848698025,0.0257403638197022,-0.2188878859874988,0.02543880087989731,-0.0055682453466576465,0.031308609166359844,0.016001102862422126,-4.13509763021646
FR,2013,73,73.0,0.01773,-4.032497158896021,0.0175303089242346,-4.043823957601037,0.0113267987050162,-0.2188878859874988,0.02052601459156696,-0.004492895941696646,0.015819694646712845,0.017451723740133727,-4.048316853542734
FR,2013,74,74.0,0.01933,-3.9460969857618977,0.0191144543773242,-3.957310456456472,0.0112134706945745,-0.2188878859874988,0.022004981864577278,-0.00481662396153057,0.01603009465610507,0.01902260860918999,-3.962127080418002
FR,2013,75,75.0,0.02131,-3.848578832871612,0.0210399230777754,-3.861333547118576,0.0127547142469643,-0.2188878859874988,0.017086695438732383,-0.00374007064309637,0.01649478489006067,0.02096137925042745,-3.8650736177616722
FR,2013,76,76.0,0.02343,-3.753738026462433,0.0233444828706573,-3.757394602414895,0.003656575952462,-0.2188878859874988,0.016597268785099765,-0.00363294107753679,0.0072895170299987905,0.02325982760680394,-3.761027543492432
FR,2013,77,77.0,0.02579,-3.657768459088884,0.0258340783286764,-3.656060793177359,-0.0017076659115251,-0.2188878859874988,0.017438723025429953,-0.003817125217357882,0.002109459305832782,0.025735654384586984,-3.659877918394717
FR,2013,78,78.0,0.02855,-3.556098342880118,0.0288261046463574,-3.546473891051072,-0.0096244518290458,-0.2188878859874988,0.013434794125306154,-0.0029407136847655322,-0.006683738144280268,0.028741459845007467,-3.5494146047358375
FR,2013,79,79.0,0.03274,-3.4191577070391483,0.0324239916430878,-3.4288566473946323,0.0096989403554839,-0.2188878859874988,0.007477333167804083,-0.0016366976499248434,0.011335638005408745,0.032370966776838254,-3.430493345044557
FR,2013,80,80.0,0.03855,-3.2557991789727985,0.0368074771858228,-3.302054270049046,0.0462550910762473,-0.2188878859874988,-0.002524594898999976,0.0005526032404169278,0.04570248783583037,0.03682782273797859,-3.3015016668086288
FR,2013,81,81.0,0.04335,-3.1384485757555862,0.0418001399572568,-3.1748555911972978,0.0364070154417115,-0.2188878859874988,-0.005256559113597071,0.0011505971119435835,0.03525641832976792,0.04184826275723883,-3.1737049940853543
FR,2013,82,82.0,0.04904,-3.0151189873541813,0.0472171381077914,-3.0529983567897925,0.0378793694356112,-0.2188878859874988,-0.006691477285007811,0.0014646833170487278,0.036414686118562474,0.04728634693439073,-3.051533673472744
FR,2013,83,83.0,0.0553,-2.894982370453848,0.0538189329227681,-2.9221299606586717,0.0271475902048234,-0.2188878859874988,-0.006706696212817917,0.0014680145559840781,0.025679575648839322,0.05389799791977034,-2.9206619461026877
FR,2013,84,84.0,0.06259,-2.7711497580455267,0.0615360331834988,-2.788132370322486,0.0169826122769594,-0.2188878859874988,-0.007415543682049697,0.0016231726800118112,0.01535943959694759,0.06163599789944861,-2.786509197642474
FR,2013,85,85.0,0.07233,-2.626516298120948,0.0702850769435788,-2.655195779462166,0.0286794813412183,-0.2188878859874988,-0.007137747002112832,0.001562366352006085,0.027117114989212213,0.07039497381007212,-2.65363341311016
FR,2014,20,20.0,0.00039,-7.849363818840582,0.0003795242319535,-7.876592110852126,0.0272282920115438,-1.0279440452071928,0.045301589958004616,-0.04656749963574881,0.07379579164729261,0.0003622559287318541,-7.923159610487875
FR,2014,21,21.0,0.00035,-7.957577403480815,0.0003996503682495,-7.8249204724626225,-0.1326569310181922,-1.0279440452071928,0.05264272235747465,-0.054113772970861625,-0.07854315804733059,0.000378598513526776,-7.879034245433484
FR,2014,22,22.0,0.0004,-7.824046010856292,0.0004007016180069,-7.82229350237938,-0.0017525084769118,-1.0279440452071928,0.03402998624177507,-0.03498092171571538,0.03322841323880358,0.000386927034484221,-7.857274424095095
FR,2014,23,23.0,0.0004,-7.824046010856292,0.0004184324919999,-7.778994990485168,-0.0450510203711234,-1.0279440452071928,0.027366742709560465,-0.028131480205010037,-0.016919540166113363,0.0004068253945095483,-7.807126470690178
FR,2014,24,24.0,0.00042,-7.77525584668686,0.000426160343836,-7.760694888531976,-0.0145609581548837,-1.0279440452071928,0.05338521608923528,-0.05487701498102863,0.040316056826144926,0.00040340404569111626,-7.815571903513004
FR,2014,25,25.0,0.00047,-7.66277786326017,0.000440575721368,-7.727428228681984,0.064650365421814,-1.0279440452071928,0.024678232862403393,-0.025367842517144027,0.09001820793895803,0.0004295398359711607,-7.752796071199128
FR,2014,26,26.0,0.00048,-7.641724454062337,0.0004648619231886,-7.673770135851432,0.0320456817890955,-1.0279440452071928,0.009663791121711372,-0.009933836537689342,0.04197951832678484,0.0004602669216149335,-7.683703972389121
FR,2014,27,27.0,0.00048,-7.641724454062337,0.0004568339947768,-7.69119048300248,0.0494660289401434,-1.0279440452071928,0.026671813654293827,-0.027417132020807238,0.07688316096095064,0.0004444790592035189,-7.718607615023288
FR,2014,28,28.0,0.00052,-7.5616817463888015,0.0004934371590742,-7.614115044434465,0.0524332980456634,-1.0279440452071928,0.028679621376060945,-0.029481046012318768,0.08191434405798217,0.0004791024547366616,-7.643596090446784
FR,2014,29,29.0,0.00056,-7.487573774235079,0.0005038524781241,-7.593227034873125,0.1056532606380455,-1.0279440452071928,0.03581709355275066,-0.03681796803417898,0.14247122867222448,0.00048563900268158803,-7.630045002907304
FR,2014,30,30.0,0.00059,-7.435388021064509,0.0005246231975302,-7.552830272046277,0.1174422509817683,-1.0279440452071928,0.025746336542969688,-0.026465793335246034,0.14390804431701434,0.0005109207512614968,-7.579296065381524
FR,2014,31,31.0,0.00052,-7.5616817463888015,0.0005497885128258,-7.505976875820256,-0.0557048705685456,-1.0279440452071928,0.06239361033811383,-0.06413714020604205,0.00843226963749645,0.0005156336547604157,-7.570114016026298
FR,2014,32,32.0,0.00065,-7.338538195074591,0.0005874990045564,-7.439636006319374,0.1010978112447826,-1.0279440452071928,0.03451956395968329,-0.035484180215505264,0.13658199146028788,0.0005670176156604694,-7.475120186534879
FR,2014,33,33.0,0.00062,-7.385791079925137,0.0006248661284026,-7.377973125726548,-0.0078179541985887,-1.0279440452071928,0.04577424572973048,-0.04705336332172722,0.039235409123138526,0.0005961450851592685,-7.425026489048276
FR,2014,34,34.0,0.00067,-7.308232845579262,0.00067353051373,-7.302977256933626,-0.0052555886456362,-1.0279440452071928,0.03886606697491999,-0.03995214210749294,0.03469655346185674,0.0006471519751272753,-7.342929399041119
FR,2014,35,35.0,0.00068,-7.293417759794122,0.0007092536813874,-7.251297293753142,-0.0421204660409797,-1.0279440452071928,0.04710416481397701,-0.04842044572498584,0.006299979684006141,0.000675729480034033,-7.299717739478128
FR,2014,36,36.0,0.00076,-7.182192124683898,0.0007828986617509,-7.152507293400569,-0.0296848312833288,-1.0279440452071928,0.04421455719095332,-0.04545009077591333,0.015765259492584532,0.0007481123549057662,-7.197957384176482
FR,2014,37,37.0,0.00089,-7.024289095238089,0.0008673815447871,-7.050031603262504,0.0257425080244146,-1.0279440452071928,0.03841065907222511,-0.039484008265777436,0.06522651629019204,0.0008338011514696707,-7.089515611528281
FR,2014,38,38.0,0.00095,-6.959048573369688,0.0009360614089342,-6.97382947580302,0.0147809024333316,-1.0279440452071928,0.04765541652473205,-0.048987101638466764,0.06376800407179836,0.0008913115062101134,-7.022816577441487
FR,2014,39,39.0,0.00112,-6.794426593675134,0.0010225083946536,-6.885496460150779,0.091069866475645,-1.0279440452071928,0.04678374039051625,-0.04809106734695041,0.1391609338225954,0.0009744985494762762,-6.933587527497729
FR,2014,40,40.0,0.0011,-6.812445099177812,0.0010992113376105,-6.813162322129342,0.0007172229515299,-1.0279440452071928,0.03669488240350448,-0.03772028585626063,0.03843750880779053,0.0010585210213876065,-6.850882607985603
FR,2014,41,41.0,0.00121,-6.717134919373487,0.0012146800701384,-6.71327455362201,-0.0038603657514775,-1.0279440452071928,0.022898045893743096,-0.02353790992335423,0.01967754417187673,0.001186422902006375,-6.736812463545364
FR,2014,42,42.0,0.00131,-6.6377281417690766,0.0013287709635276,-6.623500851553794,-0.0142272902152829,-1.0279440452071928,0.012396163892489322,-0.012742562856696815,-0.0014847273585860844,0.00131194643744665,-6.63624341441049
FR,2014,43,43.0,0.00148,-6.515713191206113,0.0014720358307002,-6.521108917463397,0.0053957262572836,-1.0279440452071928,0.013773155970123392,-0.014158033663198238,0.019553759920481837,0.0014513415387761896,-6.535266951126595
FR,2014,44,44.0,0.0017,-6.377127027919967,0.0016178642269593,-6.426648377983409,0.0495213500634426,-1.0279440452071928,0.00020078994947195483,-0.0002064008328971491,0.04972775089633975,0.0016175303328945978,-6.426854778816306
FR,2014,45,45.0,0.00188,-6.276483502140279,0.0017999766964402,-6.3199815605858936,0.0434980584456141,-1.0279440452071928,0.0038192635919970072,-0.003925989266469958,0.047424047712084055,0.0017929238609873037,-6.323907549852364
FR,2014,46,46.0,0.00209,-6.170591213005418,0.0019865057737374,-6.22137807622632,0.0507868632209023,-1.0279440452071928,-0.008293661601956345,0.008525420056694573,0.042261443164207727,0.002003513967886604,-6.212852656169625
FR,2014,47,47.0,0.00226,-6.092390465697942,0.0022126898004258,-6.113546399258357,0.021155933560415,-1.0279440452071928,-0.011129693784406605,0.011440702450660277,0.009715231109754724,0.002238149888992322,-6.102105696807697
FR,2014,48,48.0,0.00254,-5.975591197951692,0.0024438585300002,-6.014177123963465,0.0385859260117733,-1.0279440452071928,-0.017094181787691547,0.017571862376346774,0.021014063635426523,0.002487181190950951,-5.996605261587119
FR,2014,49,49.0,0.00272,-5.907123398674231,0.0027005115521116,-5.914314060172802,0.007190661498571,-1.0279440452071928,-0.024994619759029658,0.025693070543512577,-0.018502409044941576,0.002770795018622929,-5.888620989629289
FR,2014,50,50.0,0.00296,-5.822566010646168,0.002993301493346,-5.811378322359505,-0.0111876882866628,-1.0279440452071928,-0.01547293484674551,0.015905311237590914,-0.027092999524253716,0.0030412915216930427,-5.7954730111219135
FR,2014,51,51.0,0.00322,-5.73837391942582,0.0032796088108716,-5.720031128676885,-0.0183427907489353,-1.0279440452071928,-0.028729083331244746,0.02953189013461426,-0.047874680883549556,0.0033779061674025293,-5.69049923854227
FR,2014,52,52.0,0.00374,-5.588669667555696,0.0035768841664303,-5.633263202111786,0.0445935345560899,-1.0279440452071928,-0.024412613982259898,0.025094801171005918,0.019498733385083983,0.0036677811136689377,-5.60816840094078
FR,2014,53,53.0,0.00385,-5.559682130682444,0.003920022896348,-5.541657784291703,-0.0180243463907414,-1.0279440452071928,-0.021175008558886182,0.021766723955318392,-0.03979107034605979,0.004006284361588988,-5.519891060336385
FR,2014,54,54.0,0.00447,-5.410366870356659,0.0042708061291973,-5.455952680520828,0.0455858101641686,-1.0279440452071928,-0.024645281212574734,0.0253339700649229,0.0202518400992457,0.0043803847742237365,-5.430618710455905
FR,2014,55,55.0,0.0048,-5.339139361068292,0.0046619928919927,-5.36831226303881,0.0291729019705178,-1.0279440452071928,-0.02487055607892221,0.025565540022319637,0.0036073619481981622,0.004782715856472777,-5.34274672301649
FR,2014,56,56.0,0.00519,-5.261021581804339,0.0050606211586606,-5.286266044588395,0.0252444627840553,-1.0279440452071928,-0.022359852064113252,0.022984676781018978,0.002259786003036321,0.005178284952379932,-5.263281367807376
FR,2014,57,57.0,0.00556,-5.192157170719646,0.0054644113383656,-5.20949887800148,0.017341707281834,-1.0279440452071928,-0.015889845334695733,0.01633387189106377,0.0010078353907702273,0.0055543992580143805,-5.193165006110417
FR,2014,58,58.0,0.006,-5.115995809754082,0.0058708595829418,-5.137754219245924,0.0217584094918414,-1.0279440452071928,-0.011123722682077824,0.011434564491578083,0.010323845000263317,0.005938375577825522,-5.1263196547543455
FR,2014,59,59.0,0.00651,-5.034415822761659,0.0063242115643501,-5.063369905996172,0.0289540832345132,-1.0279440452071928,-0.0087211592600493,0.008964863728671247,0.019989219505841954,0.006381162154937508,-5.054405042267501
FR,2014,60,60.0,0.00693,-4.971895465780325,0.0068288137953008,-4.986604296134215,0.0147088303538893,-1.0279440452071928,0.0019405719661795074,-0.0019947993969302385,0.01670362975081954,0.00681520525932253,-4.988599095531145
FR,2014,61,61.0,0.00756,-4.884884088790695,0.007344191559444,-4.9138455422018295,0.0289614534111342,-1.0279440452071928,0.008849191603843589,-0.009096473814068506,0.03805792722520271,0.00727768824464096,-4.922942016015898
FR,2014,62,62.0,0.00806,-4.8208417224636,0.0078863273769664,-4.842624730697471,0.0217830082338714,-1.0279440452071928,0.015632376070299388,-0.016069207893903672,0.037852216127775076,0.007760613112297641,-4.858693938591375
FR,2014,63,63.0,0.00848,-4.7700448291783255,0.0084353960192685,-4.775318614558314,0.0052737853799884,-1.0279440452071928,0.01736909945763264,-0.017854462358084956,0.023128247738073357,0.0082861231177043,-4.793173076916399
FR,2014,64,64.0,0.009,-4.710530701645918,0.0089239601574689,-4.71901546707119,0.0084847654252726,-1.0279440452071928,0.020654593080320853,-0.02123176596309351,0.02971653138836611,0.00873648597051058,-4.7402472330342835
FR,2014,65,65.0,0.00937,-4.670242182731807,0.0095733492028628,-4.6487721657909375,-0.021470016940869,-1.0279440452071928,0.0240960320506049,-0.02476937265954097,0.0032993557186719695,0.009339135980603649,-4.673541538450478
FR,2014,66,66.0,0.01007,-4.598194572251666,0.0101548143833358,-4.589807362468801,-0.0083872097828647,-1.0279440452071928,0.031322469266425755,-0.03219774576360766,0.023810535980742963,0.009833059931842799,-4.6220051082324085
FR,2014,67,67.0,0.01055,-4.5516294190600615,0.0108141862263638,-4.526896467312096,-0.024732951747965,-1.0279440452071928,0.03178767384851735,-0.03267595004357182,0.007942998295606823,0.010466533294764302,-4.559572417355668
FR,2014,68,68.0,0.01179,-4.440503564432857,0.0116580706299955,-4.451756580876917,0.0112530164440594,-1.0279440452071928,0.026589249123508546,-0.027332260303041183,0.038585276747100584,0.011343744400012352,-4.479088841179958
FR,2014,69,69.0,0.01252,-4.380427913310185,0.0124793614917649,-4.383679079868537,0.0032511665583525,-1.0279440452071928,0.02957048087981278,-0.0303967997343167,0.0336479662926692,0.01210573611519599,-4.414075879602854
FR,2014,70,70.0,0.01343,-4.310264268446991,0.0134721321213882,-4.307132014420083,-0.0031322540269078,-1.0279440452071928,0.0280470861253989,-0.028830835168017075,0.025698581141109275,0.013089265010226699,-4.3359628495881
FR,2014,71,71.0,0.01424,-4.251700372998307,0.0145271602733459,-4.231735259361864,-0.0199651136364433,-1.0279440452071928,0.02812118002101814,-0.02890699954680508,0.008941885910361779,0.014113235147706836,-4.260642258908669
FR,2014,72,72.0,0.01562,-4.159203134570597,0.0157646345216431,-4.149986169149929,-0.0092169654206681,-1.0279440452071928,0.02543880087989731,-0.026149663881701937,0.01693269846103384,0.015357737918613619,-4.176135833031631
FR,2014,73,73.0,0.01707,-4.070432742175788,0.017171133944181,-4.064525564076327,-0.005907178099461,-1.0279440452071928,0.02052601459156696,-0.02109959447123721,0.015192416371776207,0.01681262547337487,-4.085625158547564
FR,2014,74,74.0,0.0183,-4.000854219134761,0.0187019412862759,-3.979127948409381,-0.0217262707253804,-1.0279440452071928,0.022004981864577278,-0.022619890072584484,0.0008936193472040832,0.018283654070553334,-4.001747838481966
FR,2014,75,75.0,0.0205,-3.887330392837775,0.0205724533639736,-3.883802313397967,-0.0035280794398078,-1.0279440452071928,0.017086695438732383,-0.017564166828513857,0.014036087388706058,0.020214270164001173,-3.9013664802264807
FR,2014,76,76.0,0.02255,-3.7920202130334495,0.0228152002662771,-3.7803282868075394,-0.01169192622591,-1.0279440452071928,0.016597268785099765,-0.017061063614346523,0.005369137388436522,0.022429250402556878,-3.797389350421886
FR,2014,77,77.0,0.02483,-3.6957026794620615,0.0252367423297463,-3.679454317398739,-0.0162483620633224,-1.0279440452071928,0.017438723025429953,-0.017926031490008282,0.0016776694266858808,0.02478837839154765,-3.6973803488887476
FR,2014,78,78.0,0.02744,-3.5957534761244525,0.0281644752165358,-3.569693839277151,-0.0260596368473016,-1.0279440452071928,0.013434794125306154,-0.013810216619693038,-0.012249420227608563,0.027778191185278106,-3.583504055896844
