age,country,year,mx,age_num,log_mx,a_xr_initial,y_centered_initial,a_xr,b_x,k_t,log_mx_hat_baseline,mx_hat_baseline,baseline_residual
20,FR,2012,0.00045,20.0,-7.706262975199909,-7.77602062301884,0.06975764781893101,-7.77602062301884,0.027065368019014283,0.7898450659878572,-7.754643175629876,0.00042874716333689305,0.04838020042996671
21,FR,2012,0.00045,21.0,-7.706262975199909,-7.73687186427873,0.0306088890788212,-7.73687186427873,0.023695264288118734,0.7898450659878572,-7.718156276693481,0.00044467971491813523,0.01189330149357204
22,FR,2012,0.00047,22.0,-7.66277786326017,-7.7317418350689575,0.06896397180878733,-7.7317418350689575,0.024368876838677903,0.7898450659878572,-7.712494197934262,0.00044720466798253813,0.04971633467409209
23,FR,2012,0.00044,23.0,-7.728735831051967,-7.6903345955130415,-0.038401235538925604,-7.6903345955130415,0.023859905728048508,0.7898450659878572,-7.671488966698807,0.0004659235622968577,-0.05724686435315984
24,FR,2012,0.00046,24.0,-7.6842840684811335,-7.676073101708835,-0.008210966772298711,-7.676073101708835,0.022773052801918214,0.7898450659878572,-7.658085918315758,0.0004722103955960612,-0.02619815016537519
25,FR,2012,0.0005,25.0,-7.600902459542082,-7.647622225504298,0.04671976596221583,-7.647622225504298,0.021477049735121993,0.7898450659878572,-7.630658683739036,0.0004853410667626321,0.02975622419695423
26,FR,2012,0.00053,26.0,-7.542633551418106,-7.598603886727846,0.05597033530973938,-7.598603886727846,0.020228418997948437,0.7898450659878572,-7.582626569789581,0.0005092219579368681,0.03999301837147495
27,FR,2012,0.00051,27.0,-7.5810998322459024,-7.610017659896407,0.028917827650504435,-7.610017659896407,0.021844882459629948,0.7898450659878572,-7.592763587268584,0.0005040860414662013,0.011663755022681244
28,FR,2012,0.00054,28.0,-7.523941418405954,-7.540022071635147,0.016080653229193054,-7.540022071635147,0.01993958347081985,0.7898450659878572,-7.524272890012867,0.0005398210349948147,0.0003314716069127144
29,FR,2012,0.00053,29.0,-7.542633551418106,-7.522165723461602,-0.02046782795650426,-7.522165723461602,0.019123715743917843,0.7898450659878572,-7.507060950937914,0.0005491928237232789,-0.03557260048019195
30,FR,2012,0.00057,30.0,-7.469874197135678,-7.483520175967049,0.013645978831370975,-7.483520175967049,0.018652436174824778,0.7898450659878572,-7.468787641285711,0.0005706196734284102,-0.001086555849967752
31,FR,2012,0.00057,31.0,-7.469874197135678,-7.434974497756649,-0.03489969937902959,-7.434974497756649,0.019107855853761156,0.7898450659878572,-7.419882252088948,0.0005992196982282265,-0.0499919450467301
32,FR,2012,0.00065,32.0,-7.338538195074591,-7.370736280916335,0.03219808584174366,-7.370736280916335,0.018541998976225594,0.7898450659878572,-7.356090974511411,0.0006386902425813863,0.01755277943682021
33,FR,2012,0.00066,33.0,-7.3232707229438025,-7.310007884633488,-0.013262838310314606,-7.310007884633488,0.018290514561482833,0.7898450659878572,-7.295561211952721,0.0006785440135082937,-0.02770951099108121
34,FR,2012,0.00067,34.0,-7.308232845579262,-7.237925810610667,-0.0703070349685948,-7.237925810610667,0.017506366593865882,0.7898450659878572,-7.224098493333128,0.0007288092694368653,-0.08413435224613419
35,FR,2012,0.00069,35.0,-7.278818960372969,-7.175930850927135,-0.10288810944583382,-7.175930850927135,0.02028229426963641,0.7898450659878572,-7.159910980871349,0.0007771237290157627,-0.11890797950162035
36,FR,2012,0.00076,36.0,-7.182192124683898,-7.07663964675468,-0.1055524779292174,-7.07663964675468,0.02041717609479281,0.7898450659878572,-7.060513240954803,0.000858337446974138,-0.12167888372909452
37,FR,2012,0.00091,37.0,-7.002065958453378,-6.97700817216001,-0.025057786293367634,-6.97700817216001,0.019651752990632196,0.7898450659878572,-6.961486332022347,0.0009476869497545722,-0.040579626431030746
38,FR,2012,0.00101,38.0,-6.897804948128969,-6.898518252238512,0.000713304109543067,-6.898518252238512,0.0202674338985073,0.7898450659878572,-6.882510119573541,0.001025566516987846,-0.015294828555427742
39,FR,2012,0.00112,39.0,-6.794426593675134,-6.809932685090125,0.015506091414991374,-6.809932685090125,0.020335399475374303,0.7898450659878572,-6.793870870149608,0.0011206225833246659,-0.0005557235255251314
40,FR,2012,0.00117,40.0,-6.750751530172472,-6.737658000327092,-0.01309352984538048,-6.737658000327092,0.020319399669134045,0.7898450659878572,-6.721608822754591,0.0012045986684359707,-0.029142707417880942
41,FR,2012,0.00138,41.0,-6.5856717798130235,-6.637116448233414,0.051444668420390194,-6.637116448233414,0.020495343107482796,0.7898450659878572,-6.6209283026042405,0.0013321936925554394,0.03525652279121694
42,FR,2012,0.00149,42.0,-6.508979159024769,-6.548287899120462,0.03930874009569241,-6.548287899120462,0.020240987592618713,0.7898450659878572,-6.532300654939711,0.001455653039080609,0.02332149591494126
43,FR,2012,0.00157,43.0,-6.45667965962192,-6.448116742631472,-0.008562916990448421,-6.448116742631472,0.01964334143697972,0.7898450659878572,-6.432601546317958,0.0016082614207950621,-0.024078113303962034
44,FR,2012,0.0018,44.0,-6.319968614080018,-6.351297175582103,0.03132856150208507,-6.351297175582103,0.02027819283182161,0.7898450659878572,-6.335280545026738,0.0017726484611237053,0.015311930946720231
45,FR,2012,0.002,45.0,-6.214608098422191,-6.248201457920508,0.03359335949831621,-6.248201457920508,0.019317153767295814,0.7898450659878572,-6.232943899328481,0.001963662554325317,0.01833580090628928
46,FR,2012,0.00221,46.0,-6.114762763452475,-6.150947090642127,0.03618432718965181,-6.150947090642127,0.018954085157196654,0.7898450659878572,-6.135976300000402,0.0021636118521609995,0.02121353654792646
47,FR,2012,0.00243,47.0,-6.01986402162968,-6.046710559418147,0.026846537788467018,-6.046710559418147,0.01798657493397922,0.7898450659878572,-6.032503951952523,0.002399478271938302,0.01263993032284283
48,FR,2012,0.00271,48.0,-5.910806644090528,-5.950188915889004,0.039382271798475976,-5.950188915889004,0.017220232470692053,0.7898450659878572,-5.936587600236863,0.002641026530114619,0.025780956146335576
49,FR,2012,0.00294,49.0,-5.829345697631547,-5.853018983780143,0.023673286148595984,-5.853018983780143,0.016495468408212678,0.7898450659878572,-5.839990119446758,0.0029088713669290106,0.010644421815210414
50,FR,2012,0.0033,50.0,-5.713832810509703,-5.752765937855305,0.038933127345601726,-5.752765937855305,0.015773513858200243,0.7898450659878572,-5.740307305761114,0.003213780510275939,0.02647449525141088
51,FR,2012,0.00362,51.0,-5.621281253144457,-5.664254737397501,0.042973484253043814,-5.664254737397501,0.015010303509196268,0.7898450659878572,-5.652398923231782,0.0035090886354742354,0.031117670087325244
52,FR,2012,0.00392,52.0,-5.5416636251797655,-5.582167467137789,0.04050384195802348,-5.582167467137789,0.01375066533335655,0.7898450659878572,-5.571306571970187,0.0038055050167431197,0.02964294679042112
53,FR,2012,0.0044,53.0,-5.426150738057921,-5.493506907215805,0.06735616915788345,-5.493506907215805,0.01295815778978835,0.7898450659878572,-5.4832719702212485,0.004155710068950921,0.05712123216332721
54,FR,2012,0.00475,54.0,-5.349610660935587,-5.4110136553290165,0.06140299439342911,-5.4110136553290165,0.012093797968350164,0.7898450659878572,-5.401461428674661,0.004509985102560532,0.051850767739074044
55,FR,2012,0.00524,55.0,-5.251433780649187,-5.326980568060005,0.07554678741081844,-5.326980568060005,0.011123008713019614,0.7898450659878572,-5.318195114509087,0.004901592559591255,0.06676133385990024
56,FR,2012,0.00554,56.0,-5.195760778222945,-5.25008143585457,0.0543206576316253,-5.25008143585457,0.0097378469097369,0.7898450659878572,-5.242390045519569,0.005287604107089167,0.0466292672966242
57,FR,2012,0.00603,57.0,-5.111008268243043,-5.172600340841025,0.06159207259798194,-5.172600340841025,0.009929976269879456,0.7898450659878572,-5.164757198078884,0.005714450150049479,0.0537489298358409
58,FR,2012,0.00643,58.0,-5.046780740732609,-5.102985875472896,0.056205134740287654,-5.102985875472896,0.00935670774989911,0.7898450659878572,-5.095595526022748,0.00612365875061216,0.04881478529013972
59,FR,2012,0.00683,59.0,-4.9864306053994385,-5.0302681737194455,0.04383756832000696,-5.0302681737194455,0.008908196402758034,0.7898450659878572,-5.0232320787438764,0.006583214818331776,0.03680147334443795
60,FR,2012,0.00735,60.0,-4.913054965757392,-4.953982695108957,0.04092772935156486,-4.953982695108957,0.008778985536951035,0.7898450659878572,-4.947048656698217,0.0071043453806796854,0.03399369094082516
61,FR,2012,0.00781,61.0,-4.8523503151305425,-4.88408760242258,0.03173728729203784,-4.88408760242258,0.00800832928859658,0.7898450659878572,-4.877762263047177,0.007614033181691324,0.025411947916634148
62,FR,2012,0.00814,62.0,-4.810965098967688,-4.814965958824859,0.004000859857170802,-4.814965958824859,0.007443410213112718,0.7898450659878572,-4.809086817993908,0.008155303574834119,-0.0018782809737798445
63,FR,2012,0.00867,63.0,-4.747886488189686,-4.748481591345951,0.0005951031562645426,-4.748481591345951,0.007222264733534511,0.7898450659878572,-4.742777121180911,0.008714411572862712,-0.005109367008775401
64,FR,2012,0.00915,64.0,-4.694001399694707,-4.690926505238551,-0.003074894456156052,-4.690926505238551,0.007559181092484768,0.7898450659878572,-4.684955923349743,0.00923314156921462,-0.009045476344963888
65,FR,2012,0.00991,65.0,-4.61421093064024,-4.619343757405519,0.005132826765279042,-4.619343757405519,0.007919647211399497,0.7898450659878572,-4.613088463131231,0.009921129898320323,-0.0011224675090089065
66,FR,2012,0.00999,66.0,-4.606170686321675,-4.560324136429761,-0.04584654989191339,-4.560324136429761,0.007934399503536919,0.7898450659878572,-4.554057190130316,0.010524418081295029,-0.05211349619135852
67,FR,2012,0.01144,67.0,-4.4706392930304855,-4.495665688730098,0.02502639569961218,-4.495665688730098,0.008404693358453006,0.7898450659878572,-4.489027283149783,0.011231563628978111,0.01838799011929737
68,FR,2012,0.01215,68.0,-4.41042610919558,-4.417567476370841,0.007141367175260704,-4.417567476370841,0.009200825359483569,0.7898450659878572,-4.410300249857636,0.01215152928719153,-0.00012585933794362347
69,FR,2012,0.01287,69.0,-4.352856257374102,-4.348424688891062,-0.004431568483039605,-4.348424688891062,0.009487510691631477,0.7898450659878572,-4.34093102538277,0.013024396513109273,-0.011925231991331664
70,FR,2012,0.0139,70.0,-4.275866438845491,-4.270002935234258,-0.005863503611233334,-4.270002935234258,0.009992018752246168,0.7898450659878572,-4.262110788523538,0.014092524654639015,-0.013755650321953361
71,FR,2012,0.01504,71.0,-4.197041960460443,-4.192617050716458,-0.004424909743985239,-4.192617050716458,0.010527324752195758,0.7898450659878572,-4.184302095202884,0.015232833300476012,-0.012739865257558769
72,FR,2012,0.0159,72.0,-4.141436169755951,-4.107034005143146,-0.03440216461280521,-4.107034005143146,0.011559102396732036,0.7898450659878572,-4.097904105147839,0.016607446412284885,-0.04353206460811254
73,FR,2012,0.0183,73.0,-4.000854219134761,-4.021059358227231,0.020205139092469793,-4.021059358227231,0.01169743913549465,0.7898450659878572,-4.011820193641367,0.018100418966797625,0.010965974506605747
74,FR,2012,0.01904,74.0,-3.961213249618918,-3.933318769422809,-0.02789448019610896,-3.933318769422809,0.012327970030389813,0.7898450659878572,-3.9235815831206593,0.01977015932072484,-0.037631666498258554
75,FR,2012,0.02139,75.0,-3.8448317558878227,-3.8366256838237844,-0.008206072064038228,-3.8366256838237844,0.012695972475206428,0.7898450659878572,-3.826597832606325,0.02178360116049003,-0.018233923281497866
76,FR,2012,0.02422,76.0,-3.720576540857191,-3.732175490169328,0.011598949312137119,-3.732175490169328,0.01295867437417588,0.7898450659878572,-3.721940145153142,0.024186996011256495,0.0013636042959510597
77,FR,2012,0.02672,77.0,-3.622342930313692,-3.630336016335675,0.007993086021982787,-3.630336016335675,0.013218506789362525,0.7898450659878572,-3.6198954439683697,0.02678547692940741,-0.002447486345322325
78,FR,2012,0.0299,78.0,-3.5098967985854963,-3.5209399877050602,0.011043189119563923,-3.5209399877050602,0.013120427703430103,0.7898450659878572,-3.510576882619856,0.02987967240039411,0.0006800840343594849
79,FR,2012,0.03475,79.0,-3.3595757069713357,-3.403718433545346,0.044142726574010194,-3.403718433545346,0.012917105267199382,0.7898450659878572,-3.3935159216832025,0.03359036793594941,0.03394021471186681
80,FR,2012,0.0394,80.0,-3.233989462678249,-3.2760506992837977,0.042061236605548835,-3.2760506992837977,0.013361763206868073,0.7898450659878572,-3.265496976541955,0.0381779568192355,0.031507513863706205
81,FR,2012,0.0444,81.0,-3.114515809543958,-3.1503092060021,0.035793396458141835,-3.1503092060021,0.01261299801953086,0.7898450659878572,-3.1403468917490587,0.043267786060390064,0.025831082205100664
82,FR,2012,0.05053,82.0,-2.98518805967832,-3.0292100300712823,0.044021970392962295,-3.0292100300712823,0.01222347467468327,0.7898450659878572,-3.019555378910256,0.04882292123732241,0.03436731923193603
83,FR,2012,0.05821,83.0,-2.843698117698493,-2.8995439302807133,0.05584581258222032,-2.8995439302807133,0.011605682635583328,0.7898450659878572,-2.890377239113577,0.055555251044311645,0.0466791214150839
84,FR,2012,0.06485,84.0,-2.735678368219684,-2.7677715987687788,0.03209323054909463,-2.7677715987687788,0.010462248076074009,0.7898450659878572,-2.759508043746751,0.06332291280108766,0.02382967552706683
85,FR,2012,0.07478,85.0,-2.5932048094331694,-2.636244978741484,0.04304016930831445,-2.636244978741484,0.009737743869726704,0.7898450659878572,-2.628553669792127,0.07218278692182319,0.035348860358957346
20,FR,2013,0.00041,20.0,-7.799353398265921,-7.77602062301884,-0.02333277524708066,-7.77602062301884,0.027065368019014283,-1.9461182152877863,-7.828693028724111,0.00039814550512556304,0.02933963045819077
21,FR,2013,0.00039,21.0,-7.849363818840582,-7.73687186427873,-0.11249195456185213,-7.73687186427873,0.023695264288118734,-1.9461182152877863,-7.782985649725896,0.00041676599792571606,-0.06637816911468608
22,FR,2013,0.00045,22.0,-7.706262975199909,-7.7317418350689575,0.02547885986904852,-7.7317418350689575,0.024368876838677903,-1.9461182152877863,-7.779166550170813,0.00041836071201058314,0.07290357497090394
23,FR,2013,0.00043,23.0,-7.751725349276666,-7.6903345955130415,-0.06139075376362424,-7.6903345955130415,0.023859905728048508,-1.9461182152877863,-7.736768792665446,0.00043647965521750697,-0.014956556611219973
24,FR,2013,0.00045,24.0,-7.706262975199909,-7.676073101708835,-0.03018987349107416,-7.676073101708835,0.022773052801918214,-1.9461182152877863,-7.720392154584358,0.0004436865760573764,0.014129179384449131
25,FR,2013,0.00048,25.0,-7.641724454062337,-7.647622225504298,0.0058977714419610194,-7.647622225504298,0.021477049735121993,-1.9461182152877863,-7.689419103204461,0.0004576439384334112,0.04769464914212396
26,FR,2013,0.00051,26.0,-7.5810998322459024,-7.598603886727846,0.017504054481943143,-7.598603886727846,0.020228418997948437,-1.9461182152877863,-7.637970781406227,0.0004818051487240822,0.056870949160324535
27,FR,2013,0.00045,27.0,-7.706262975199909,-7.610017659896407,-0.09624531530350211,-7.610017659896407,0.021844882459629948,-1.9461182152877863,-7.652530383561913,0.0004748410775162359,-0.0537325916379956
28,FR,2013,0.00053,28.0,-7.542633551418106,-7.540022071635147,-0.0026114797829590586,-7.540022071635147,0.01993958347081985,-1.9461182152877863,-7.5788268582329605,0.0005111605351801031,0.03619330681485433
29,FR,2013,0.00051,29.0,-7.5810998322459024,-7.522165723461602,-0.0589341087843005,-7.522165723461602,0.019123715743917843,-1.9461182152877863,-7.559382735014826,0.0005211968611860441,-0.021717097231076288
30,FR,2013,0.00057,30.0,-7.469874197135678,-7.483520175967049,0.013645978831370975,-7.483520175967049,0.018652436174824778,-1.9461182152877863,-7.519820021766368,0.0005422301466881543,0.04994582463069008
31,FR,2013,0.00057,31.0,-7.469874197135678,-7.434974497756649,-0.03489969937902959,-7.434974497756649,0.019107855853761156,-1.9461182152877863,-7.4721606440887465,0.0005686982140361537,0.002286446953068122
32,FR,2013,0.0006,32.0,-7.418580902748128,-7.370736280916335,-0.04784462183179361,-7.370736280916335,0.018541998976225594,-1.9461182152877863,-7.406821202871814,0.0006070974701929019,-0.011759699876313867
33,FR,2013,0.00064,33.0,-7.354042381610556,-7.310007884633488,-0.044034496977068294,-7.310007884633488,0.018290514561482833,-1.9461182152877863,-7.345603388188576,0.0006454238093470304,-0.008438993421980179
34,FR,2013,0.00072,34.0,-7.236259345954173,-7.237925810610667,0.0016664646564938934,-7.237925810610667,0.017506366593865882,-1.9461182152877863,-7.271995269522495,0.0006947244474392821,0.035735923568322114
35,FR,2013,0.00072,35.0,-7.236259345954173,-7.175930850927135,-0.06032849502703819,-7.175930850927135,0.02028229426963641,-1.9461182152877863,-7.215402593253102,0.0007351745578661917,-0.020856752701071457
36,FR,2013,0.00086,36.0,-7.05857816871672,-7.07663964675468,0.018061478037959766,-7.07663964675468,0.02041717609479281,-1.9461182152877863,-7.116373885057495,0.0008117047558775857,0.05779571634077474
