experiment_type,experiment_name,experiment_code,country,year,mean_C_tr,mean_climate_component,mean_relative_mx_impact,mean_relative_mx_impact_pct,median_relative_mx_impact_pct,min_relative_mx_impact_pct,max_relative_mx_impact_pct,mean_delta_vs_baseline_relative_mx_impact_pct,mean_delta_vs_baseline_climate_component
lambda_shock,L3_lambda_150pct,L3,FR,2059,3.455401066780241,0.09922279096747284,0.10888674941673047,10.888674941673047,9.439998752065648,0.0,38.18074956100814,3.8544856176083275,0.03307426365582428
lambda_shock,L3_lambda_150pct,L3,FR,2060,4.520379565087179,0.12980394113792945,0.14671903797339336,14.671903797339336,12.525362529198414,0.0,52.66323052807023,5.29000198445742,0.04326798037930981
lambda_shock,L3_lambda_150pct,L3,IT,2030,2.4958732967362014,0.03996980166246681,0.04217242058123475,4.2172420581234755,1.6228988844767533,0.0,22.873144748279284,1.4561268228247923,0.013323267220822268
lambda_shock,L3_lambda_150pct,L3,IT,2031,2.1346002813848566,0.03418424724811515,0.03578505648794087,3.5785056487940876,1.3863189357258388,0.0,19.263690230057318,1.2292967802310546,0.011394749082705047
lambda_shock,L3_lambda_150pct,L3,IT,2032,1.6346362833749382,0.02617764616585575,0.02710813450423063,2.710813450423063,1.059852070927303,0.0,14.442821619803347,0.9246758589124483,0.00872588205528525
lambda_shock,L3_lambda_150pct,L3,IT,2033,2.7969655342563255,0.0447915997206956,0.047572602491562775,4.757260249156278,1.8205036011906595,0.0,25.96465668826675,1.6495845489867533,0.014930533240231868
lambda_shock,L3_lambda_150pct,L3,IT,2034,4.285348631878761,0.06862709541173528,0.07533303202972355,7.5333032029723555,2.8031461746948483,0.0,42.427963454288964,2.6677061429499496,0.022875698470578423
lambda_shock,L3_lambda_150pct,L3,IT,2035,1.1530699202280768,0.018465671344270917,0.018924769432228022,1.8924769432228021,0.7464217574586596,0.0,9.983687868649849,0.6411644304457492,0.006155223781423639
lambda_shock,L3_lambda_150pct,L3,IT,2036,3.644389684961992,0.05836255112755697,0.0631564544752525,6.31564544752525,2.3787884102424384,0.0,35.08963988755291,2.216336094762691,0.019454183709185658
lambda_shock,L3_lambda_150pct,L3,IT,2037,4.767634925157617,0.07635059945021758,0.08472430121933171,8.472430121933172,3.1236456715606487,0.0,48.21131041861675,3.020798294023102,0.025450199816739193
lambda_shock,L3_lambda_150pct,L3,IT,2038,5.510431749202038,0.08824601167782944,0.09958613473944249,9.958613473944249,3.619278989065522,0.0,57.581284419744016,3.588177232275324,0.02941533722594315
lambda_shock,L3_lambda_150pct,L3,IT,2039,4.584573397715322,0.07341898711498207,0.081136103624976,8.113610362497601,3.0018726433617693,0.0,45.98897671330664,2.8853855566559883,0.024472995704994022
lambda_shock,L3_lambda_150pct,L3,IT,2040,3.8513637655294173,0.06167710758375588,0.06705106560082219,6.7051065600822195,2.5156216093719874,0.0,37.41697980672287,2.3599021909525626,0.02055903586125196
lambda_shock,L3_lambda_150pct,L3,IT,2041,3.7811376342905216,0.06055248136943178,0.06572566809167033,6.572566809167034,2.4691731281826,0.0,36.622855324327986,2.310959081339767,0.02018416045647726
lambda_shock,L3_lambda_150pct,L3,IT,2042,2.063712368906586,0.03304902303391809,0.034543396739208636,3.454339673920863,1.3399645114199,0.0,18.567996603948835,1.1854559060444314,0.011016341011306026
lambda_shock,L3_lambda_150pct,L3,IT,2043,2.8572831000607963,0.04575754664801766,0.048662921156573474,4.866292115657347,1.8601371344764472,0.0,26.59326666199886,1.6888298528030155,0.01525251554933922
lambda_shock,L3_lambda_150pct,L3,IT,2044,2.859185427227394,0.045788011191087795,0.048697354673639066,4.869735467363907,1.8613873760631394,0.0,26.613143040758924,1.690070274077932,0.015262670397029264
lambda_shock,L3_lambda_150pct,L3,IT,2045,2.2643530086653723,0.03626215351897762,0.03806764136246525,3.8067641362465245,1.4712222978734535,0.0,20.547673792692358,1.3101067712786867,0.012087384506325873
lambda_shock,L3_lambda_150pct,L3,IT,2046,4.775249337091543,0.07647253934803744,0.08487418137325604,8.487418137325605,3.1287140087421617,0.0,48.304477295057694,3.026467990552021,0.025490846449345808
lambda_shock,L3_lambda_150pct,L3,IT,2047,4.04045086812966,0.06470521562022766,0.07064011735577856,7.064011735577856,2.6407940799185403,0.0,39.578218299155935,2.492874860233661,0.02156840520674255
lambda_shock,L3_lambda_150pct,L3,IT,2048,3.9800018947493676,0.0637371642853023,0.06948949885025898,6.948949885025899,2.60076077791771,0.0,38.88362421384686,2.4501753055584556,0.0212457214284341
lambda_shock,L3_lambda_150pct,L3,IT,2049,2.620547377369998,0.04196637668167939,0.04439994347471676,4.439994347471678,1.7046736666418982,0.0,24.143943267653945,1.535740490251595,0.013988792227226463
lambda_shock,L3_lambda_150pct,L3,IT,2050,3.937144624414863,0.06305083273261293,0.0686755778572211,6.867557785722109,2.5723876025080084,0.0,38.39326415888571,2.4200102888678825,0.021016944244204312
lambda_shock,L3_lambda_150pct,L3,IT,2051,4.407943101948051,0.0705903668085616,0.07770134030758728,7.7701340307587285,2.8845180166216844,0.0,43.87630959151887,2.7563459843429565,0.023530122269520528
lambda_shock,L3_lambda_150pct,L3,IT,2052,3.6588612303116506,0.058594303595974194,0.06342761808938911,6.342761808938911,2.388349616223606,0.0,35.25107711086499,2.2263072749301283,0.0195314345319914
lambda_shock,L3_lambda_150pct,L3,IT,2053,4.552768215210977,0.07290964762318992,0.08051564098444985,8.051564098444985,2.9807308484903094,0.0,45.606279361973904,2.8620332635136165,0.02430321587439664
lambda_shock,L3_lambda_150pct,L3,IT,2054,3.774825883732602,0.06045140275367316,0.0656067442775581,6.56067442775581,2.4649995151918125,0.0,36.551706548499396,2.3065718625127865,0.02015046758455772
lambda_shock,L3_lambda_150pct,L3,IT,2055,3.5032249553805883,0.056101888997599166,0.060520333504324994,6.052033350432499,2.285570480891197,0.0,33.52495010714516,2.1195944258397073,0.01870062966586639
lambda_shock,L3_lambda_150pct,L3,IT,2056,4.152606288438156,0.0665013123655886,0.0727830534209236,7.278305342092361,2.7151134099946517,0.0,40.87616469798596,2.572573933624429,0.022167104121862867
lambda_shock,L3_lambda_150pct,L3,IT,2057,4.1636999902640195,0.06667897084779688,0.072995593657533,7.2995593657533,2.7224676164897543,0.0,41.005203460304365,2.580490977002846,0.022226323615932294
lambda_shock,L3_lambda_150pct,L3,IT,2058,4.14045077183339,0.06630664960428871,0.07255028923567243,7.255028923567243,2.7070559305123143,0.0,40.73491078893863,2.5639061083200487,0.022102216534762905
lambda_shock,L3_lambda_150pct,L3,IT,2059,4.266570529079909,0.06832637620237116,0.07497139999153953,7.497139999153953,2.790688098327143,0.0,42.20740797398972,2.6541952960862303,0.022775458734123722
lambda_shock,L3_lambda_150pct,L3,IT,2060,4.856649627661132,0.07777611251963563,0.08647960198283772,8.647960198283771,3.1829120431985602,0.0,49.30412543519604,3.0872656107663436,0.02592537083987854
lambda_shock,L4_lambda_200pct,L4,ES,2030,3.3356493148354733,0.007546101116709023,0.007786215134245691,0.7786215134245691,0.0,0.0,12.765945861821582,0.3953978965936172,0.0037730505583545115
lambda_shock,L4_lambda_200pct,L4,ES,2031,3.1768723982451736,0.007186906682731549,0.007404411420412277,0.7404411420412277,0.0,0.0,12.122893194561634,0.3757308756650513,0.0035934533413657745
lambda_shock,L4_lambda_200pct,L4,ES,2032,3.509483966110703,0.007939360039425074,0.008205547294796682,0.8205547294796682,0.0,0.0,13.474212997020452,0.4170304054777373,0.003969680019712537
lambda_shock,L4_lambda_200pct,L4,ES,2033,3.4856777973581137,0.007885504331089819,0.008148039190422639,0.8148039190422639,0.0,0.0,13.376955528073031,0.41406167632590096,0.003942752165544909
lambda_shock,L4_lambda_200pct,L4,ES,2034,4.777604081491072,0.010808175587939945,0.011306877837855367,1.1306877837855367,0.0,0.0,18.77738944628431,0.5780631947248464,0.005404087793969972
lambda_shock,L4_lambda_200pct,L4,ES,2035,1.3399618528623516,0.003031340131967925,0.0030694380128618213,0.3069438012861821,0.0,0.0,4.94466908743858,0.15442969023430847,0.0015156700659839624
lambda_shock,L4_lambda_200pct,L4,ES,2036,5.565286479249426,0.012590116811467374,0.013271431854585724,1.3271431854585725,0.0,0.0,22.195472475731503,0.6810059751956355,0.006295058405733687
lambda_shock,L4_lambda_200pct,L4,ES,2037,3.040135344824938,0.006877572117218078,0.007076524664018246,0.7076524664018246,0.0,0.0,11.572042435346418,0.3588636473883048,0.003438786058609039
lambda_shock,L4_lambda_200pct,L4,ES,2038,4.22265414444153,0.009552735358938023,0.00994045830974606,0.9940458309746059,0.0,0.0,16.42679957282955,0.5068887128933578,0.0047763676794690115
lambda_shock,L4_lambda_200pct,L4,ES,2039,2.9049669611192535,0.006571786288147635,0.006753232035565613,0.6753232035565612,0.0,0.0,11.030171068817584,0.3422531496750236,0.0032858931440738173
lambda_shock,L4_lambda_200pct,L4,ES,2040,3.4122499895695406,0.00771939164655596,0.007970824549749272,0.7970824549749272,0.0,0.0,13.077499100867929,0.404917359003512,0.00385969582327798
lambda_shock,L4_lambda_200pct,L4,ES,2041,3.439249019301851,0.0077804704318787795,0.008035956777958484,0.8035956777958484,0.0,0.0,13.187515643425062,0.40827749541029257,0.0038902352159393898
lambda_shock,L4_lambda_200pct,L4,ES,2042,3.9213972861314317,0.008871214461402602,0.009204726371385807,0.9204726371385807,0.0,0.0,15.170311758331923,0.46871197499322764,0.004435607230701301
lambda_shock,L4_lambda_200pct,L4,ES,2043,6.185846348680264,0.013993983669673906,0.014840251132074416,1.4840251132074416,0.0,0.0,24.95747365657326,0.7637245156048821,0.006996991834836953
lambda_shock,L4_lambda_200pct,L4,ES,2044,4.7016689192693635,0.010636390619451139,0.011119050651842459,1.1119050651842457,0.0,0.0,18.452971116124274,0.5682587589106094,0.005318195309725569
lambda_shock,L4_lambda_200pct,L4,ES,2045,4.161730793855499,0.009414910989377884,0.00979133005151771,0.9791330051517709,0.0,0.0,16.171598329339677,0.4991422198180445,0.004707455494688942
lambda_shock,L4_lambda_200pct,L4,ES,2046,4.948003763161143,0.011193663721365267,0.011729359647319944,1.1729359647319946,0.0,0.0,19.508626910546447,0.6001405785624089,0.005596831860682634
lambda_shock,L4_lambda_200pct,L4,ES,2047,5.121837052094335,0.011586919562111423,0.012161777701154244,1.2161777701154244,0.0,0.0,20.259237981402144,0.6227717336588449,0.005793459781055711
lambda_shock,L4_lambda_200pct,L4,ES,2048,3.5502614490107827,0.00803160924796157,0.008304113057532566,0.8304113057532567,0.0,0.0,13.640998777262547,0.4221201230333013,0.004015804623980785
lambda_shock,L4_lambda_200pct,L4,ES,2049,2.3086743106262055,0.005222818152990742,0.005336841168139961,0.5336841168139961,0.0,0.0,8.670956132073915,0.26972025787941034,0.002611409076495371
lambda_shock,L4_lambda_200pct,L4,ES,2050,2.4320554423640233,0.005501938170747613,0.005628606502619191,0.5628606502619191,0.0,0.0,9.154961354936187,0.28462937222550383,0.0027509690853738064
lambda_shock,L4_lambda_200pct,L4,ES,2051,4.280968313199963,0.00968465708465147,0.0100833621257107,1.00833621257107,0.0,0.0,16.671596338718707,0.5143158302247091,0.004842328542325735
lambda_shock,L4_lambda_200pct,L4,ES,2052,3.3621413263603674,0.007606032895767078,0.00785003117720464,0.7850031177204639,0.0,0.0,12.873597979316465,0.39868785549104524,0.003803016447883539
lambda_shock,L4_lambda_200pct,L4,ES,2053,4.9717933202879125,0.01124748184990831,0.011788452200524236,1.1788452200524235,0.0,0.0,19.611072708223887,0.6032312047780142,0.005623740924954155
lambda_shock,L4_lambda_200pct,L4,ES,2054,4.196038658674471,0.009492524249222352,0.009875287587943494,0.9875287587943494,0.0,0.0,16.315241330423525,0.5035028898275065,0.004746262124611176
lambda_shock,L4_lambda_200pct,L4,ES,2055,5.279599019066152,0.01194381791765662,0.012555467086594769,1.2555467086594767,0.0,0.0,20.944533195392133,0.6434062622623458,0.00597190895882831
lambda_shock,L4_lambda_200pct,L4,ES,2056,5.32634413169416,0.012049567447451032,0.012672346920652921,1.2672346920652922,0.0,0.0,21.14833619283214,0.6495378547082968,0.006024783723725516
lambda_shock,L4_lambda_200pct,L4,ES,2057,3.878576467702012,0.008774342699634511,0.009100491091702594,0.9100491091702594,0.0,0.0,14.992817996784202,0.463311591323086,0.0043871713498172555
lambda_shock,L4_lambda_200pct,L4,ES,2058,2.985667140263355,0.006754350956816337,0.006946149454873145,0.6946149454873145,0.0,0.0,11.353369537751812,0.35216264108294904,0.0033771754784081686
lambda_shock,L4_lambda_200pct,L4,ES,2059,5.81017578130102,0.01314411972402258,0.0138882900594907,1.38882900594907,0.0,0.0,23.27806278779889,0.713476915655386,0.00657205986201129
lambda_shock,L4_lambda_200pct,L4,ES,2060,5.413583793938718,0.012246926117547755,0.012890758682117878,1.2890758682117878,0.0,0.0,21.529609489336554,0.6610026689037126,0.006123463058773877
lambda_shock,L4_lambda_200pct,L4,FR,2030,1.8698250230955131,0.07159005233710182,0.07652099122526673,7.652099122526674,6.724925217422173,0.0,26.279847211552987,3.9524387750335315,0.03579502616855091
lambda_shock,L4_lambda_200pct,L4,FR,2031,1.7663238593921933,0.06762729986831473,0.07201491546490972,7.2014915464909715,6.3411243195145905,0.0,24.659351749122415,3.7130534673911972,0.033813649934157364
lambda_shock,L4_lambda_200pct,L4,FR,2032,1.970880217360995,0.07545915589333992,0.08095280351741012,8.095280351741014,7.100992467128919,0.0,27.882369178833464,4.18864254079876,0.03772957794666996
lambda_shock,L4_lambda_200pct,L4,FR,2033,2.5337370626119395,0.09700927449379723,0.10623195313167932,10.623195313167932,9.219986316711172,0.0,37.18744357291251,5.550093372526736,0.048504637246898616
lambda_shock,L4_lambda_200pct,L4,FR,2034,1.5839356908075177,0.06064419804147706,0.06415481716749145,6.415481716749144,5.6681522669551505,0.0,21.854184218384564,3.297382150543239,0.03032209902073853
lambda_shock,L4_lambda_200pct,L4,FR,2035,-0.5366591801064159,-0.020547087730915424,-0.020166487206640757,-2.0166487206640755,-1.8506548066586304,-6.477506603068994,0.0,-0.9988773405074336,-0.010273543865457712
lambda_shock,L4_lambda_200pct,L4,FR,2036,2.8379059062815783,0.10865499704465693,0.12032388012456616,12.032388012456614,10.382491581350749,0.0,42.49466730303422,6.319172764743266,0.05432749852232847
lambda_shock,L4_lambda_200pct,L4,FR,2037,0.23086507177399584,0.008839138618301013,0.008911029281212367,0.8911029281212367,0.8068285156002997,0.0,2.922800412301396,0.44735428251605414,0.004419569309150506
lambda_shock,L4_lambda_200pct,L4,FR,2038,4.994053317969189,0.19120748411838343,0.22964356184596765,22.964356184596763,18.98558696082334,0.0,86.48750125643951,12.509162959184115,0.09560374205919171
lambda_shock,L4_lambda_200pct,L4,FR,2039,2.1782796967944247,0.0833998666036642,0.09014923496620592,9.01492349662059,7.8769656179156655,0.0,31.23526850448437,4.681173623425735,0.0416999333018321
lambda_shock,L4_lambda_200pct,L4,FR,2040,2.0677992547773476,0.07916989827586059,0.08523338071981004,8.523338071981003,7.462912252920562,0.0,29.438402021022505,4.417498256331841,0.03958494913793029
lambda_shock,L4_lambda_200pct,L4,FR,2041,1.5617100867211715,0.05979324560469178,0.06320395223914553,6.320395223914553,5.5864363500770615,0.0,21.516693355098894,3.24726188807047,0.02989662280234589
lambda_shock,L4_lambda_200pct,L4,FR,2042,4.162689287635892,0.1593770220657294,0.1854461416752895,18.544614167528948,15.591725824324843,0.0,68.11035062502444,9.961214288463596,0.0796885110328647
lambda_shock,L4_lambda_200pct,L4,FR,2043,3.6880736301405364,0.1412053967315845,0.16139267816619413,16.139267816619416,13.697797700215908,0.0,58.442958290786294,8.59975280775783,0.07060269836579225
lambda_shock,L4_lambda_200pct,L4,FR,2044,2.9009970229085758,0.11107056870807146,0.12328568670729441,12.32856867072944,10.625165102935497,0.0,43.6209506217275,6.48171244465315,0.05553528435403573
lambda_shock,L4_lambda_200pct,L4,FR,2045,3.383513856818258,0.12954470664421902,0.14638907405926432,14.638907405926433,12.498845957056158,0.0,52.53429809484062,7.75999964599614,0.06477235332210951
lambda_shock,L4_lambda_200pct,L4,FR,2046,3.555706643019639,0.13613745752944376,0.1548310997348623,15.48310997348623,13.17515040303866,0.0,55.84733955367109,8.23158765687503,0.06806872876472188
lambda_shock,L4_lambda_200pct,L4,FR,2047,2.428984548597929,0.09299861153438783,0.10144972733532152,10.144972733532153,8.822472659188772,0.0,35.40582996138437,5.290724905102028,0.04649930576719392
lambda_shock,L4_lambda_200pct,L4,FR,2048,0.9955594430265144,0.03811701723457117,0.039481788556489185,3.948178855648918,3.526067899311769,0.0,13.227977002813995,2.0086653937401433,0.019058508617285586
lambda_shock,L4_lambda_200pct,L4,FR,2049,0.08226921919376648,0.0031498443089952124,0.003158937192063996,0.3158937192063995,0.286771644843109,0.0,1.0319024894785533,0.15817443168089756,0.0015749221544976062
lambda_shock,L4_lambda_200pct,L4,FR,2050,0.6883521782072958,0.026354962552932473,0.02700199961007944,2.7001999610079443,2.42493896787509,0.0,8.969468899408506,1.3664253224748306,0.013177481276466237
lambda_shock,L4_lambda_200pct,L4,FR,2051,3.7794832713671664,0.14470520068045692,0.16596092714623303,16.596092714623303,14.060134324979302,0.0,60.26062544221267,8.856901331029851,0.07235260034022846
lambda_shock,L4_lambda_200pct,L4,FR,2052,1.8411007225261817,0.0704902840937072,0.07526709977815767,7.5267099778157665,6.61827169657645,0.0,25.828016750268468,3.885746844890845,0.0352451420468536
lambda_shock,L4_lambda_200pct,L4,FR,2053,3.146396310013909,0.12046617930818743,0.1349349715887586,13.49349715887586,11.574152444647211,0.0,48.08704409553115,7.123971981825031,0.06023308965409371
lambda_shock,L4_lambda_200pct,L4,FR,2054,2.720823004035962,0.1041722401042952,0.11486297543869774,11.486297543869775,9.933553926388871,0.0,40.42789112707048,6.020297787268123,0.0520861200521476
lambda_shock,L4_lambda_200pct,L4,FR,2055,3.6829556944506816,0.14100944615900737,0.16113780244553053,16.113780244553052,13.677544890966065,0.0,58.341800530635425,8.585425682088184,0.07050472307950369
lambda_shock,L4_lambda_200pct,L4,FR,2056,3.8599010664346376,0.1477841594528578,0.17000503718483873,17.000503718483873,14.379855278986797,0.0,61.87695541322764,9.085107329691915,0.0738920797264289
lambda_shock,L4_lambda_200pct,L4,FR,2057,0.6348681429817581,0.024307217532033767,0.02485681785605631,2.485681785605631,2.2344356327705484,0.0,8.24461471421949,1.2566979158161864,0.012153608766016883
lambda_shock,L4_lambda_200pct,L4,FR,2058,0.9032877204121698,0.03458420674717079,0.03570490596207774,3.5704905962077738,3.194098526221356,0.0,11.931709652932398,1.8136028368311239,0.017292103373585395
lambda_shock,L4_lambda_200pct,L4,FR,2059,3.455401066780241,0.13229705462329713,0.1499006494438293,14.99006494438293,12.780697375939198,0.0,53.90877879693166,7.955875620318211,0.06614852731164857
lambda_shock,L4_lambda_200pct,L4,FR,2060,4.520379565087179,0.17307192151723924,0.20413233666579644,20.413233666579643,17.039888608372735,0.0,75.78396831000941,11.03133185369773,0.08653596075861962
lambda_shock,L4_lambda_200pct,L4,IT,2030,2.4958732967362014,0.05329306888328908,0.0572675827462007,5.726758274620071,2.1698710953457656,0.0,31.606083393835107,2.9656430393213875,0.02664653444164454
lambda_shock,L4_lambda_200pct,L4,IT,2031,2.1346002813848566,0.045578996330820194,0.04846116617591562,4.846116617591562,1.85280988342863,0.0,26.476835471869187,2.496907749028529,0.022789498165410097
lambda_shock,L4_lambda_200pct,L4,IT,2032,1.6346362833749382,0.034903528221141,0.03657374223291751,3.657374223291751,1.4157005149132096,0.0,19.706594509838602,1.8712366317811369,0.0174517641105705
