"country","year","age","age_num","mx","is_projected","projection_method"
"NL",1889,"82",82,0.17701,FALSE,"observed"
"NL",1889,"83",83,0.19045,FALSE,"observed"
"NL",1889,"84",84,0.22206,FALSE,"observed"
"NL",1889,"85",85,0.21216,FALSE,"observed"
"NL",1889,"86",86,0.2261,FALSE,"observed"
"NL",1889,"87",87,0.26214,FALSE,"observed"
"NL",1889,"88",88,0.30876,FALSE,"observed"
"NL",1889,"89",89,0.29829,FALSE,"observed"
"NL",1889,"90",90,0.31952,FALSE,"observed"
"NL",1889,"91",91,0.34156,FALSE,"observed"
"NL",1889,"92",92,0.36433,FALSE,"observed"
"NL",1889,"93",93,0.38776,FALSE,"observed"
"NL",1889,"94",94,0.41176,FALSE,"observed"
"NL",1889,"95",95,0.43621,FALSE,"observed"
"NL",1889,"96",96,0.46102,FALSE,"observed"
"NL",1889,"97",97,0.48607,FALSE,"observed"
"NL",1889,"98",98,0.51122,FALSE,"observed"
"NL",1889,"99",99,0.53636,FALSE,"observed"
"NL",1889,"100",100,0.56136,FALSE,"observed"
"NL",1889,"101",101,0.5861,FALSE,"observed"
"NL",1889,"102",102,0.61045,FALSE,"observed"
"NL",1889,"103",103,0.63431,FALSE,"observed"
"NL",1889,"104",104,0.65757,FALSE,"observed"
"NL",1889,"105",105,0.68014,FALSE,"observed"
"NL",1889,"106",106,0.70195,FALSE,"observed"
"NL",1889,"107",107,0.72292,FALSE,"observed"
"NL",1889,"108",108,0.74299,FALSE,"observed"
"NL",1889,"109",109,0.76214,FALSE,"observed"
"NL",1889,"110+",110,0.78032,FALSE,"observed"
"NL",1890,"0",0,0.2081,FALSE,"observed"
"NL",1890,"1",1,0.05482,FALSE,"observed"
"NL",1890,"2",2,0.02131,FALSE,"observed"
"NL",1890,"3",3,0.01322,FALSE,"observed"
"NL",1890,"4",4,0.0093,FALSE,"observed"
"NL",1890,"5",5,0.00686,FALSE,"observed"
"NL",1890,"6",6,0.00545,FALSE,"observed"
"NL",1890,"7",7,0.00449,FALSE,"observed"
"NL",1890,"8",8,0.00402,FALSE,"observed"
"NL",1890,"9",9,0.00379,FALSE,"observed"
"NL",1890,"10",10,0.00347,FALSE,"observed"
"NL",1890,"11",11,0.00328,FALSE,"observed"
"NL",1890,"12",12,0.00315,FALSE,"observed"
"NL",1890,"13",13,0.00311,FALSE,"observed"
"NL",1890,"14",14,0.00341,FALSE,"observed"
"NL",1890,"15",15,0.00369,FALSE,"observed"
"NL",1890,"16",16,0.00412,FALSE,"observed"
"NL",1890,"17",17,0.00474,FALSE,"observed"
"NL",1890,"18",18,0.0046,FALSE,"observed"
"NL",1890,"19",19,0.00532,FALSE,"observed"
"NL",1890,"20",20,0.0061,FALSE,"observed"
"NL",1890,"21",21,0.00644,FALSE,"observed"
"NL",1890,"22",22,0.00611,FALSE,"observed"
"NL",1890,"23",23,0.00601,FALSE,"observed"
"NL",1890,"24",24,0.00638,FALSE,"observed"
"NL",1890,"25",25,0.00713,FALSE,"observed"
"NL",1890,"26",26,0.0062,FALSE,"observed"
"NL",1890,"27",27,0.00727,FALSE,"observed"
"NL",1890,"28",28,0.00743,FALSE,"observed"
"NL",1890,"29",29,0.00703,FALSE,"observed"
"NL",1890,"30",30,0.0079,FALSE,"observed"
"NL",1890,"31",31,0.0075,FALSE,"observed"
"NL",1890,"32",32,0.00739,FALSE,"observed"
"NL",1890,"33",33,0.00762,FALSE,"observed"
"NL",1890,"34",34,0.0085,FALSE,"observed"
"NL",1890,"35",35,0.00912,FALSE,"observed"
"NL",1890,"36",36,0.00901,FALSE,"observed"
"NL",1890,"37",37,0.00863,FALSE,"observed"
"NL",1890,"38",38,0.00924,FALSE,"observed"
"NL",1890,"39",39,0.01079,FALSE,"observed"
"NL",1890,"40",40,0.01082,FALSE,"observed"
"NL",1890,"41",41,0.00954,FALSE,"observed"
"NL",1890,"42",42,0.01112,FALSE,"observed"
"NL",1890,"43",43,0.01127,FALSE,"observed"
"NL",1890,"44",44,0.01166,FALSE,"observed"
"NL",1890,"45",45,0.01134,FALSE,"observed"
"NL",1890,"46",46,0.01164,FALSE,"observed"
"NL",1890,"47",47,0.01115,FALSE,"observed"
"NL",1890,"48",48,0.01216,FALSE,"observed"
"NL",1890,"49",49,0.01463,FALSE,"observed"
"NL",1890,"50",50,0.01414,FALSE,"observed"
"NL",1890,"51",51,0.01489,FALSE,"observed"
"NL",1890,"52",52,0.01729,FALSE,"observed"
"NL",1890,"53",53,0.01728,FALSE,"observed"
"NL",1890,"54",54,0.01813,FALSE,"observed"
"NL",1890,"55",55,0.01854,FALSE,"observed"
"NL",1890,"56",56,0.02086,FALSE,"observed"
"NL",1890,"57",57,0.02122,FALSE,"observed"
"NL",1890,"58",58,0.02344,FALSE,"observed"
"NL",1890,"59",59,0.02529,FALSE,"observed"
"NL",1890,"60",60,0.02883,FALSE,"observed"
"NL",1890,"61",61,0.02811,FALSE,"observed"
"NL",1890,"62",62,0.03286,FALSE,"observed"
"NL",1890,"63",63,0.03492,FALSE,"observed"
"NL",1890,"64",64,0.03925,FALSE,"observed"
"NL",1890,"65",65,0.04252,FALSE,"observed"
"NL",1890,"66",66,0.04492,FALSE,"observed"
"NL",1890,"67",67,0.05012,FALSE,"observed"
"NL",1890,"68",68,0.055,FALSE,"observed"
"NL",1890,"69",69,0.05521,FALSE,"observed"
"NL",1890,"70",70,0.06683,FALSE,"observed"
"NL",1890,"71",71,0.07645,FALSE,"observed"
"NL",1890,"72",72,0.07229,FALSE,"observed"
"NL",1890,"73",73,0.08495,FALSE,"observed"
"NL",1890,"74",74,0.08777,FALSE,"observed"
"NL",1890,"75",75,0.10335,FALSE,"observed"
"NL",1890,"76",76,0.10818,FALSE,"observed"
"NL",1890,"77",77,0.11863,FALSE,"observed"
"NL",1890,"78",78,0.1378,FALSE,"observed"
"NL",1890,"79",79,0.14308,FALSE,"observed"
"NL",1890,"80",80,0.15772,FALSE,"observed"
"NL",1890,"81",81,0.18741,FALSE,"observed"
"NL",1890,"82",82,0.20444,FALSE,"observed"
"NL",1890,"83",83,0.21333,FALSE,"observed"
"NL",1890,"84",84,0.22264,FALSE,"observed"
"NL",1890,"85",85,0.23555,FALSE,"observed"
"NL",1890,"86",86,0.25264,FALSE,"observed"
"NL",1890,"87",87,0.30541,FALSE,"observed"
"NL",1890,"88",88,0.33184,FALSE,"observed"
"NL",1890,"89",89,0.34851,FALSE,"observed"
"NL",1890,"90",90,0.36113,FALSE,"observed"
"NL",1890,"91",91,0.3858,FALSE,"observed"
"NL",1890,"92",92,0.41103,FALSE,"observed"
"NL",1890,"93",93,0.43672,FALSE,"observed"
"NL",1890,"94",94,0.46271,FALSE,"observed"
"NL",1890,"95",95,0.48886,FALSE,"observed"
"NL",1890,"96",96,0.51504,FALSE,"observed"
"NL",1890,"97",97,0.54109,FALSE,"observed"
"NL",1890,"98",98,0.56688,FALSE,"observed"
"NL",1890,"99",99,0.59227,FALSE,"observed"
"NL",1890,"100",100,0.61714,FALSE,"observed"
"NL",1890,"101",101,0.64137,FALSE,"observed"
"NL",1890,"102",102,0.66487,FALSE,"observed"
"NL",1890,"103",103,0.68753,FALSE,"observed"
"NL",1890,"104",104,0.70931,FALSE,"observed"
"NL",1890,"105",105,0.73012,FALSE,"observed"
"NL",1890,"106",106,0.74995,FALSE,"observed"
"NL",1890,"107",107,0.76876,FALSE,"observed"
"NL",1890,"108",108,0.78653,FALSE,"observed"
"NL",1890,"109",109,0.80327,FALSE,"observed"
"NL",1890,"110+",110,0.81898,FALSE,"observed"
"NL",1891,"0",0,0.21006,FALSE,"observed"
"NL",1891,"1",1,0.05644,FALSE,"observed"
"NL",1891,"2",2,0.02187,FALSE,"observed"
"NL",1891,"3",3,0.0141,FALSE,"observed"
"NL",1891,"4",4,0.00956,FALSE,"observed"
"NL",1891,"5",5,0.00742,FALSE,"observed"
"NL",1891,"6",6,0.00608,FALSE,"observed"
"NL",1891,"7",7,0.00523,FALSE,"observed"
"NL",1891,"8",8,0.00383,FALSE,"observed"
"NL",1891,"9",9,0.00351,FALSE,"observed"
"NL",1891,"10",10,0.00322,FALSE,"observed"
"NL",1891,"11",11,0.00288,FALSE,"observed"
"NL",1891,"12",12,0.00371,FALSE,"observed"
"NL",1891,"13",13,0.00333,FALSE,"observed"
"NL",1891,"14",14,0.00343,FALSE,"observed"
"NL",1891,"15",15,0.00401,FALSE,"observed"
"NL",1891,"16",16,0.00437,FALSE,"observed"
"NL",1891,"17",17,0.00459,FALSE,"observed"
"NL",1891,"18",18,0.00509,FALSE,"observed"
"NL",1891,"19",19,0.00541,FALSE,"observed"
"NL",1891,"20",20,0.00595,FALSE,"observed"
"NL",1891,"21",21,0.006,FALSE,"observed"
"NL",1891,"22",22,0.00634,FALSE,"observed"
"NL",1891,"23",23,0.0058,FALSE,"observed"
"NL",1891,"24",24,0.0065,FALSE,"observed"
"NL",1891,"25",25,0.00619,FALSE,"observed"
"NL",1891,"26",26,0.00687,FALSE,"observed"
"NL",1891,"27",27,0.00665,FALSE,"observed"
"NL",1891,"28",28,0.00646,FALSE,"observed"
"NL",1891,"29",29,0.00694,FALSE,"observed"
"NL",1891,"30",30,0.00702,FALSE,"observed"
"NL",1891,"31",31,0.00717,FALSE,"observed"
"NL",1891,"32",32,0.0078,FALSE,"observed"
"NL",1891,"33",33,0.00786,FALSE,"observed"
"NL",1891,"34",34,0.00815,FALSE,"observed"
"NL",1891,"35",35,0.00837,FALSE,"observed"
"NL",1891,"36",36,0.00884,FALSE,"observed"
"NL",1891,"37",37,0.00948,FALSE,"observed"
"NL",1891,"38",38,0.00924,FALSE,"observed"
"NL",1891,"39",39,0.00897,FALSE,"observed"
"NL",1891,"40",40,0.00979,FALSE,"observed"
"NL",1891,"41",41,0.00957,FALSE,"observed"
"NL",1891,"42",42,0.01035,FALSE,"observed"
"NL",1891,"43",43,0.01071,FALSE,"observed"
"NL",1891,"44",44,0.01051,FALSE,"observed"
"NL",1891,"45",45,0.0104,FALSE,"observed"
"NL",1891,"46",46,0.01111,FALSE,"observed"
"NL",1891,"47",47,0.01214,FALSE,"observed"
"NL",1891,"48",48,0.01239,FALSE,"observed"
"NL",1891,"49",49,0.01322,FALSE,"observed"
"NL",1891,"50",50,0.01407,FALSE,"observed"
"NL",1891,"51",51,0.01459,FALSE,"observed"
"NL",1891,"52",52,0.01686,FALSE,"observed"
"NL",1891,"53",53,0.01729,FALSE,"observed"
"NL",1891,"54",54,0.01708,FALSE,"observed"
"NL",1891,"55",55,0.01741,FALSE,"observed"
"NL",1891,"56",56,0.019,FALSE,"observed"
"NL",1891,"57",57,0.02168,FALSE,"observed"
"NL",1891,"58",58,0.02269,FALSE,"observed"
"NL",1891,"59",59,0.02449,FALSE,"observed"
"NL",1891,"60",60,0.02655,FALSE,"observed"
"NL",1891,"61",61,0.03237,FALSE,"observed"
"NL",1891,"62",62,0.03171,FALSE,"observed"
"NL",1891,"63",63,0.0373,FALSE,"observed"
"NL",1891,"64",64,0.03862,FALSE,"observed"
"NL",1891,"65",65,0.04524,FALSE,"observed"
"NL",1891,"66",66,0.04564,FALSE,"observed"
"NL",1891,"67",67,0.05003,FALSE,"observed"
"NL",1891,"68",68,0.05204,FALSE,"observed"
"NL",1891,"69",69,0.05878,FALSE,"observed"
"NL",1891,"70",70,0.06596,FALSE,"observed"
"NL",1891,"71",71,0.06951,FALSE,"observed"
"NL",1891,"72",72,0.0825,FALSE,"observed"
"NL",1891,"73",73,0.08837,FALSE,"observed"
"NL",1891,"74",74,0.0994,FALSE,"observed"
"NL",1891,"75",75,0.10681,FALSE,"observed"
"NL",1891,"76",76,0.11412,FALSE,"observed"
"NL",1891,"77",77,0.13177,FALSE,"observed"
"NL",1891,"78",78,0.13401,FALSE,"observed"
"NL",1891,"79",79,0.15321,FALSE,"observed"
"NL",1891,"80",80,0.17385,FALSE,"observed"
"NL",1891,"81",81,0.17105,FALSE,"observed"
"NL",1891,"82",82,0.1849,FALSE,"observed"
"NL",1891,"83",83,0.20585,FALSE,"observed"
"NL",1891,"84",84,0.21625,FALSE,"observed"
"NL",1891,"85",85,0.24285,FALSE,"observed"
"NL",1891,"86",86,0.26603,FALSE,"observed"
"NL",1891,"87",87,0.28952,FALSE,"observed"
"NL",1891,"88",88,0.29512,FALSE,"observed"
"NL",1891,"89",89,0.3423,FALSE,"observed"
"NL",1891,"90",90,0.36082,FALSE,"observed"
"NL",1891,"91",91,0.3861,FALSE,"observed"
"NL",1891,"92",92,0.41201,FALSE,"observed"
"NL",1891,"93",93,0.4384,FALSE,"observed"
"NL",1891,"94",94,0.46515,FALSE,"observed"
"NL",1891,"95",95,0.4921,FALSE,"observed"
"NL",1891,"96",96,0.51909,FALSE,"observed"
"NL",1891,"97",97,0.54598,FALSE,"observed"
"NL",1891,"98",98,0.5726,FALSE,"observed"
"NL",1891,"99",99,0.5988,FALSE,"observed"
"NL",1891,"100",100,0.62446,FALSE,"observed"
"NL",1891,"101",101,0.64943,FALSE,"observed"
"NL",1891,"102",102,0.67362,FALSE,"observed"
"NL",1891,"103",103,0.69692,FALSE,"observed"
"NL",1891,"104",104,0.71926,FALSE,"observed"
"NL",1891,"105",105,0.74057,FALSE,"observed"
"NL",1891,"106",106,0.7608,FALSE,"observed"
"NL",1891,"107",107,0.77993,FALSE,"observed"
"NL",1891,"108",108,0.79794,FALSE,"observed"
"NL",1891,"109",109,0.81483,FALSE,"observed"
"NL",1891,"110+",110,0.83061,FALSE,"observed"
"NL",1892,"0",0,0.20746,FALSE,"observed"
"NL",1892,"1",1,0.05739,FALSE,"observed"
"NL",1892,"2",2,0.02232,FALSE,"observed"
"NL",1892,"3",3,0.01387,FALSE,"observed"
"NL",1892,"4",4,0.01048,FALSE,"observed"
"NL",1892,"5",5,0.00715,FALSE,"observed"
"NL",1892,"6",6,0.0056,FALSE,"observed"
"NL",1892,"7",7,0.00472,FALSE,"observed"
"NL",1892,"8",8,0.00394,FALSE,"observed"
"NL",1892,"9",9,0.00377,FALSE,"observed"
"NL",1892,"10",10,0.00316,FALSE,"observed"
"NL",1892,"11",11,0.00303,FALSE,"observed"
"NL",1892,"12",12,0.00328,FALSE,"observed"
"NL",1892,"13",13,0.00332,FALSE,"observed"
"NL",1892,"14",14,0.00339,FALSE,"observed"
"NL",1892,"15",15,0.00408,FALSE,"observed"
"NL",1892,"16",16,0.0044,FALSE,"observed"
"NL",1892,"17",17,0.00461,FALSE,"observed"
"NL",1892,"18",18,0.00513,FALSE,"observed"
"NL",1892,"19",19,0.00541,FALSE,"observed"
"NL",1892,"20",20,0.00571,FALSE,"observed"
"NL",1892,"21",21,0.00618,FALSE,"observed"
"NL",1892,"22",22,0.00575,FALSE,"observed"
"NL",1892,"23",23,0.00643,FALSE,"observed"
"NL",1892,"24",24,0.00674,FALSE,"observed"
"NL",1892,"25",25,0.00603,FALSE,"observed"
"NL",1892,"26",26,0.00657,FALSE,"observed"
"NL",1892,"27",27,0.00613,FALSE,"observed"
"NL",1892,"28",28,0.00643,FALSE,"observed"
"NL",1892,"29",29,0.00669,FALSE,"observed"
"NL",1892,"30",30,0.00726,FALSE,"observed"
"NL",1892,"31",31,0.00726,FALSE,"observed"
"NL",1892,"32",32,0.00785,FALSE,"observed"
"NL",1892,"33",33,0.00751,FALSE,"observed"
"NL",1892,"34",34,0.00835,FALSE,"observed"
"NL",1892,"35",35,0.00885,FALSE,"observed"
"NL",1892,"36",36,0.00919,FALSE,"observed"
"NL",1892,"37",37,0.00918,FALSE,"observed"
"NL",1892,"38",38,0.01002,FALSE,"observed"
"NL",1892,"39",39,0.01006,FALSE,"observed"
"NL",1892,"40",40,0.00965,FALSE,"observed"
"NL",1892,"41",41,0.01083,FALSE,"observed"
"NL",1892,"42",42,0.0102,FALSE,"observed"
"NL",1892,"43",43,0.01103,FALSE,"observed"
"NL",1892,"44",44,0.01098,FALSE,"observed"
"NL",1892,"45",45,0.0115,FALSE,"observed"
"NL",1892,"46",46,0.01181,FALSE,"observed"
"NL",1892,"47",47,0.01217,FALSE,"observed"
"NL",1892,"48",48,0.01348,FALSE,"observed"
"NL",1892,"49",49,0.01298,FALSE,"observed"
"NL",1892,"50",50,0.01467,FALSE,"observed"
"NL",1892,"51",51,0.01566,FALSE,"observed"
"NL",1892,"52",52,0.01528,FALSE,"observed"
"NL",1892,"53",53,0.01776,FALSE,"observed"
"NL",1892,"54",54,0.01976,FALSE,"observed"
"NL",1892,"55",55,0.02002,FALSE,"observed"
"NL",1892,"56",56,0.02146,FALSE,"observed"
"NL",1892,"57",57,0.02451,FALSE,"observed"
"NL",1892,"58",58,0.02608,FALSE,"observed"
"NL",1892,"59",59,0.02601,FALSE,"observed"
"NL",1892,"60",60,0.02774,FALSE,"observed"
"NL",1892,"61",61,0.03261,FALSE,"observed"
"NL",1892,"62",62,0.03473,FALSE,"observed"
"NL",1892,"63",63,0.03847,FALSE,"observed"
"NL",1892,"64",64,0.04058,FALSE,"observed"
"NL",1892,"65",65,0.04552,FALSE,"observed"
"NL",1892,"66",66,0.04968,FALSE,"observed"
"NL",1892,"67",67,0.05476,FALSE,"observed"
"NL",1892,"68",68,0.05727,FALSE,"observed"
"NL",1892,"69",69,0.06378,FALSE,"observed"
"NL",1892,"70",70,0.07312,FALSE,"observed"
"NL",1892,"71",71,0.07837,FALSE,"observed"
"NL",1892,"72",72,0.08567,FALSE,"observed"
"NL",1892,"73",73,0.09587,FALSE,"observed"
"NL",1892,"74",74,0.09553,FALSE,"observed"
"NL",1892,"75",75,0.10728,FALSE,"observed"
"NL",1892,"76",76,0.1214,FALSE,"observed"
"NL",1892,"77",77,0.13704,FALSE,"observed"
"NL",1892,"78",78,0.14133,FALSE,"observed"
"NL",1892,"79",79,0.15376,FALSE,"observed"
"NL",1892,"80",80,0.17279,FALSE,"observed"
"NL",1892,"81",81,0.1832,FALSE,"observed"
"NL",1892,"82",82,0.22458,FALSE,"observed"
"NL",1892,"83",83,0.22341,FALSE,"observed"
"NL",1892,"84",84,0.24604,FALSE,"observed"
"NL",1892,"85",85,0.24888,FALSE,"observed"
"NL",1892,"86",86,0.28072,FALSE,"observed"
"NL",1892,"87",87,0.29682,FALSE,"observed"
"NL",1892,"88",88,0.30691,FALSE,"observed"
"NL",1892,"89",89,0.3687,FALSE,"observed"
"NL",1892,"90",90,0.37343,FALSE,"observed"
"NL",1892,"91",91,0.39795,FALSE,"observed"
"NL",1892,"92",92,0.42298,FALSE,"observed"
"NL",1892,"93",93,0.4484,FALSE,"observed"
"NL",1892,"94",94,0.47408,FALSE,"observed"
"NL",1892,"95",95,0.49989,FALSE,"observed"
"NL",1892,"96",96,0.52569,FALSE,"observed"
"NL",1892,"97",97,0.55135,FALSE,"observed"
"NL",1892,"98",98,0.57672,FALSE,"observed"
"NL",1892,"99",99,0.60169,FALSE,"observed"
"NL",1892,"100",100,0.62612,FALSE,"observed"
"NL",1892,"101",101,0.64992,FALSE,"observed"
"NL",1892,"102",102,0.67299,FALSE,"observed"
"NL",1892,"103",103,0.69524,FALSE,"observed"
"NL",1892,"104",104,0.71661,FALSE,"observed"
"NL",1892,"105",105,0.73703,FALSE,"observed"
"NL",1892,"106",106,0.75648,FALSE,"observed"
"NL",1892,"107",107,0.77492,FALSE,"observed"
"NL",1892,"108",108,0.79234,FALSE,"observed"
"NL",1892,"109",109,0.80874,FALSE,"observed"
"NL",1892,"110+",110,0.82412,FALSE,"observed"
"NL",1893,"0",0,0.2045,FALSE,"observed"
"NL",1893,"1",1,0.04444,FALSE,"observed"
"NL",1893,"2",2,0.02025,FALSE,"observed"
"NL",1893,"3",3,0.01303,FALSE,"observed"
"NL",1893,"4",4,0.00922,FALSE,"observed"
"NL",1893,"5",5,0.00723,FALSE,"observed"
"NL",1893,"6",6,0.00562,FALSE,"observed"
"NL",1893,"7",7,0.00467,FALSE,"observed"
"NL",1893,"8",8,0.00369,FALSE,"observed"
"NL",1893,"9",9,0.00354,FALSE,"observed"
"NL",1893,"10",10,0.00349,FALSE,"observed"
"NL",1893,"11",11,0.003,FALSE,"observed"
"NL",1893,"12",12,0.00301,FALSE,"observed"
"NL",1893,"13",13,0.00328,FALSE,"observed"
"NL",1893,"14",14,0.00328,FALSE,"observed"
"NL",1893,"15",15,0.00351,FALSE,"observed"
"NL",1893,"16",16,0.00422,FALSE,"observed"
"NL",1893,"17",17,0.00463,FALSE,"observed"
"NL",1893,"18",18,0.00529,FALSE,"observed"
"NL",1893,"19",19,0.00519,FALSE,"observed"
"NL",1893,"20",20,0.00606,FALSE,"observed"
"NL",1893,"21",21,0.00574,FALSE,"observed"
"NL",1893,"22",22,0.00575,FALSE,"observed"
"NL",1893,"23",23,0.00555,FALSE,"observed"
"NL",1893,"24",24,0.00579,FALSE,"observed"
"NL",1893,"25",25,0.00667,FALSE,"observed"
"NL",1893,"26",26,0.00604,FALSE,"observed"
"NL",1893,"27",27,0.00607,FALSE,"observed"
"NL",1893,"28",28,0.00624,FALSE,"observed"
"NL",1893,"29",29,0.00623,FALSE,"observed"
"NL",1893,"30",30,0.00632,FALSE,"observed"
"NL",1893,"31",31,0.007,FALSE,"observed"
"NL",1893,"32",32,0.00752,FALSE,"observed"
"NL",1893,"33",33,0.00711,FALSE,"observed"
"NL",1893,"34",34,0.00779,FALSE,"observed"
"NL",1893,"35",35,0.00746,FALSE,"observed"
"NL",1893,"36",36,0.00804,FALSE,"observed"
"NL",1893,"37",37,0.00807,FALSE,"observed"
"NL",1893,"38",38,0.00961,FALSE,"observed"
"NL",1893,"39",39,0.0086,FALSE,"observed"
"NL",1893,"40",40,0.00966,FALSE,"observed"
"NL",1893,"41",41,0.00959,FALSE,"observed"
"NL",1893,"42",42,0.00979,FALSE,"observed"
"NL",1893,"43",43,0.00974,FALSE,"observed"
"NL",1893,"44",44,0.00964,FALSE,"observed"
"NL",1893,"45",45,0.0105,FALSE,"observed"
"NL",1893,"46",46,0.01052,FALSE,"observed"
"NL",1893,"47",47,0.01238,FALSE,"observed"
"NL",1893,"48",48,0.01192,FALSE,"observed"
"NL",1893,"49",49,0.01291,FALSE,"observed"
"NL",1893,"50",50,0.01368,FALSE,"observed"
"NL",1893,"51",51,0.01412,FALSE,"observed"
"NL",1893,"52",52,0.01473,FALSE,"observed"
"NL",1893,"53",53,0.01445,FALSE,"observed"
"NL",1893,"54",54,0.01708,FALSE,"observed"
"NL",1893,"55",55,0.01646,FALSE,"observed"
"NL",1893,"56",56,0.01933,FALSE,"observed"
"NL",1893,"57",57,0.02123,FALSE,"observed"
"NL",1893,"58",58,0.02195,FALSE,"observed"
"NL",1893,"59",59,0.02312,FALSE,"observed"
"NL",1893,"60",60,0.02584,FALSE,"observed"
"NL",1893,"61",61,0.02572,FALSE,"observed"
"NL",1893,"62",62,0.0318,FALSE,"observed"
"NL",1893,"63",63,0.03232,FALSE,"observed"
"NL",1893,"64",64,0.03592,FALSE,"observed"
"NL",1893,"65",65,0.04027,FALSE,"observed"
"NL",1893,"66",66,0.04394,FALSE,"observed"
"NL",1893,"67",67,0.0443,FALSE,"observed"
"NL",1893,"68",68,0.05173,FALSE,"observed"
"NL",1893,"69",69,0.05596,FALSE,"observed"
"NL",1893,"70",70,0.06247,FALSE,"observed"
"NL",1893,"71",71,0.06798,FALSE,"observed"
"NL",1893,"72",72,0.07405,FALSE,"observed"
"NL",1893,"73",73,0.08105,FALSE,"observed"
"NL",1893,"74",74,0.09361,FALSE,"observed"
"NL",1893,"75",75,0.09157,FALSE,"observed"
"NL",1893,"76",76,0.1065,FALSE,"observed"
"NL",1893,"77",77,0.11938,FALSE,"observed"
"NL",1893,"78",78,0.13248,FALSE,"observed"
"NL",1893,"79",79,0.13384,FALSE,"observed"
"NL",1893,"80",80,0.14036,FALSE,"observed"
"NL",1893,"81",81,0.15722,FALSE,"observed"
"NL",1893,"82",82,0.17574,FALSE,"observed"
"NL",1893,"83",83,0.18552,FALSE,"observed"
"NL",1893,"84",84,0.20991,FALSE,"observed"
"NL",1893,"85",85,0.21717,FALSE,"observed"
"NL",1893,"86",86,0.24388,FALSE,"observed"
"NL",1893,"87",87,0.25473,FALSE,"observed"
"NL",1893,"88",88,0.28327,FALSE,"observed"
"NL",1893,"89",89,0.30633,FALSE,"observed"
"NL",1893,"90",90,0.32982,FALSE,"observed"
"NL",1893,"91",91,0.35419,FALSE,"observed"
"NL",1893,"92",92,0.37934,FALSE,"observed"
"NL",1893,"93",93,0.40517,FALSE,"observed"
"NL",1893,"94",94,0.43153,FALSE,"observed"
"NL",1893,"95",95,0.45829,FALSE,"observed"
"NL",1893,"96",96,0.48529,FALSE,"observed"
"NL",1893,"97",97,0.51238,FALSE,"observed"
"NL",1893,"98",98,0.5394,FALSE,"observed"
"NL",1893,"99",99,0.56619,FALSE,"observed"
"NL",1893,"100",100,0.5926,FALSE,"observed"
"NL",1893,"101",101,0.61849,FALSE,"observed"
"NL",1893,"102",102,0.64372,FALSE,"observed"
"NL",1893,"103",103,0.66818,FALSE,"observed"
"NL",1893,"104",104,0.69177,FALSE,"observed"
"NL",1893,"105",105,0.7144,FALSE,"observed"
"NL",1893,"106",106,0.736,FALSE,"observed"
"NL",1893,"107",107,0.75652,FALSE,"observed"
"NL",1893,"108",108,0.77594,FALSE,"observed"
"NL",1893,"109",109,0.79423,FALSE,"observed"
"NL",1893,"110+",110,0.81138,FALSE,"observed"
"NL",1894,"0",0,0.18226,FALSE,"observed"
"NL",1894,"1",1,0.04462,FALSE,"observed"
"NL",1894,"2",2,0.01881,FALSE,"observed"
"NL",1894,"3",3,0.01214,FALSE,"observed"
"NL",1894,"4",4,0.00909,FALSE,"observed"
"NL",1894,"5",5,0.00711,FALSE,"observed"
"NL",1894,"6",6,0.00547,FALSE,"observed"
"NL",1894,"7",7,0.00404,FALSE,"observed"
"NL",1894,"8",8,0.00394,FALSE,"observed"
"NL",1894,"9",9,0.00345,FALSE,"observed"
"NL",1894,"10",10,0.00289,FALSE,"observed"
"NL",1894,"11",11,0.00303,FALSE,"observed"
"NL",1894,"12",12,0.00293,FALSE,"observed"
"NL",1894,"13",13,0.00343,FALSE,"observed"
"NL",1894,"14",14,0.00312,FALSE,"observed"
"NL",1894,"15",15,0.00366,FALSE,"observed"
"NL",1894,"16",16,0.00419,FALSE,"observed"
"NL",1894,"17",17,0.00466,FALSE,"observed"
"NL",1894,"18",18,0.00497,FALSE,"observed"
"NL",1894,"19",19,0.0052,FALSE,"observed"
"NL",1894,"20",20,0.00561,FALSE,"observed"
"NL",1894,"21",21,0.00576,FALSE,"observed"
"NL",1894,"22",22,0.0062,FALSE,"observed"
"NL",1894,"23",23,0.00619,FALSE,"observed"
"NL",1894,"24",24,0.00607,FALSE,"observed"
"NL",1894,"25",25,0.00664,FALSE,"observed"
"NL",1894,"26",26,0.00679,FALSE,"observed"
"NL",1894,"27",27,0.00557,FALSE,"observed"
"NL",1894,"28",28,0.00641,FALSE,"observed"
"NL",1894,"29",29,0.00651,FALSE,"observed"
"NL",1894,"30",30,0.00675,FALSE,"observed"
"NL",1894,"31",31,0.00679,FALSE,"observed"
"NL",1894,"32",32,0.0074,FALSE,"observed"
"NL",1894,"33",33,0.00731,FALSE,"observed"
"NL",1894,"34",34,0.00854,FALSE,"observed"
"NL",1894,"35",35,0.00794,FALSE,"observed"
"NL",1894,"36",36,0.0088,FALSE,"observed"
"NL",1894,"37",37,0.00872,FALSE,"observed"
"NL",1894,"38",38,0.00898,FALSE,"observed"
"NL",1894,"39",39,0.00945,FALSE,"observed"
"NL",1894,"40",40,0.00934,FALSE,"observed"
"NL",1894,"41",41,0.00986,FALSE,"observed"
"NL",1894,"42",42,0.0103,FALSE,"observed"
"NL",1894,"43",43,0.01104,FALSE,"observed"
